Akashiwo,Alexandrium_singlet,Amy_Gony_Protoc,Asterionellopsis,Boreadinium,Centric,Ceratium,Chaetoceros,Ciliates,Clusterflagellate,Cochlodinium,Corethron,Cryptophyte,Cyl_Nitz,Det_Cer_Lau,Dictyocha,Dinophysis,Ditylum,Entomoneis,Eucampia,FlagMix,Guin_Dact,Gymnodinium,Gyrodinium,Hemiaulus,Leptocylindrus,Licmophora,Lingulodinium,Mesodinium,NanoP_less10,Odontella,Pennate,Peridinium,Phaeocystis,Pleurosigma,Polykrikos,Prorocentrum,Protoperidinium,Pseudo_nitzschia,Pyramimonas,Rhiz_Prob,Scrip_Het,Skeletonema,Thalassionema,Thalassiosira,Tiarina,Tintinnid,Tontonia,Torodinium,Tropidoneis,Vicicitus,unclassified,datetime
0.010330837476892,0.00539049976176088,5.34090563797964e-05,3.05194607884551e-05,6.86687867740239e-05,0.0149392760559488,0.00194943055786257,0.000740096924120035,0.00288790397710756,0.000419642585841257,0.000297564742687437,7.62986519711377e-06,0.00194561562526401,0.000312824473081665,0.000301379675285994,0.000228895955913413,0.000572239889783533,3.81493259855688e-06,0.000278490079694653,6.10389215769101e-05,0.00134285627469202,8.01135845696946e-05,0.00104147659940603,2.28895955913413e-05,1.52597303942275e-05,0.000221266090716299,1.14447977956707e-05,7.62986519711377e-06,0.000209821292920629,0.0471678266485573,3.81493259855688e-05,0.00375007874438142,0.00163279115218235,3.05194607884551e-05,1.90746629927844e-05,0,0.012474829597281,7.62986519711377e-06,0.00011063304535815,1.52597303942275e-05,3.81493259855688e-05,0.00123985309453099,1.14447977956707e-05,0,0.00243011206528074,3.81493259855688e-05,2.28895955913413e-05,0.000331899136074449,0.00012207784315382,7.62986519711377e-06,0.000247970618906197,0.0624466317057776,2020-06-18 00:22:58
0.0975257862350593,0.0452948182148577,0.000234664794975849,0.000103794043931626,0.00022112644141955,0.0389227664743596,0.00406601885140847,0.00121393903554814,0.0090616713136828,0.000478355158989232,0.00185926722173173,9.02556903753267e-06,0.0055101098974137,0.000112819612969158,0.000428714529282802,0.000153434673638055,0.0013402970020736,9.02556903753267e-06,0.000252715933050915,9.4768474894093e-05,0.0058305175982461,0.000108306828450392,0.00384489240998892,0.000216613656900784,9.02556903753267e-06,0.000293330993719812,9.02556903753267e-06,2.25639225938317e-05,0.000383586684095138,0.0792490089340556,9.92812594128594e-05,0.00534313687021934,0.00566354457105175,8.57429058565604e-05,1.80511380750653e-05,4.0615060668897e-05,0.0425871475035979,2.25639225938317e-05,0.000239177579494616,7.67173368190277e-05,4.96406297064297e-05,0.00651194806057982,2.7076707112598e-05,0,0.0062998471881978,0.000807788428859174,9.4768474894093e-05,0.000649840970702352,0.000329433269869942,0,0.000527995788695661,0.144598641550311,2020-06-19 00:10:13
0.099301599955626,0.0228575531511279,0.000181409151993079,0.000119464563507637,9.29168827281622e-05,0.0188754010342067,0.00492017017112935,0.000756608902215035,0.00637144338707398,0.000327421396280191,0.00104420877732601,4.42461346324582e-06,0.00426975199203222,0.000221230673162291,0.000353969077059666,8.40676558016706e-05,0.000707938154119331,0,0.000128313790434129,7.07938154119331e-05,0.00123446715624558,3.98215211692124e-05,0.00218575905084344,0.000287599875110978,0,0.000318572169353699,3.09722942427208e-05,4.42461346324582e-05,0.000362818303986157,0.0582057901089988,9.73414961914081e-05,0.00340695236669928,0.00448213343826802,4.42461346324582e-06,4.42461346324582e-05,1.32738403897375e-05,0.0291803257901062,1.32738403897375e-05,0.000358393690522912,5.30953615589499e-05,3.53969077059666e-05,0.00233619590859379,3.09722942427208e-05,0,0.00272998650682267,0.00045573518671432,3.53969077059666e-05,0.000561925909832219,0.000207956832772554,0,0.000309722942427207,0.104916434440485,2020-06-20 00:21:02
0.0413742507858739,0.0162917231976067,0.00036610613927206,5.10845775728456e-05,0.000408676620582765,0.0290160400613763,0.00764991549153363,0.00136651245007362,0.00597263852789186,0.000374620235534201,0.000689641797233415,4.25704813107047e-06,0.0058236418433044,0.000106426203276762,0.000493817583204174,0.000161767828980678,0.00186033003327779,0,0.000238394695339946,5.53416257039161e-05,0.00124731510240365,3.83134331796342e-05,0.00299696188427361,0.000268194032257439,0,0.000255422887864228,1.70281925242819e-05,3.40563850485637e-05,0.000523616920121667,0.0755583472783697,3.40563850485637e-05,0.00448692873014827,0.00360146271888561,4.25704813107047e-05,1.27711443932114e-05,4.25704813107047e-05,0.0527873968252738,0.000127711443932114,0.000229880599077805,5.10845775728456e-05,5.95986738349865e-05,0.00276282423706473,2.12852406553523e-05,0,0.00400162524320624,0.000191567165898171,6.3855721966057e-05,0.00180498840757388,0.000991892214539418,4.25704813107047e-06,0.000834381433689811,0.124510143737549,2020-06-21 00:08:27
0.0102966522747694,0.00532528033135063,0.000116581586612836,1.66545123732623e-05,0.000295617594625406,0.0212719759287493,0.00212761395568426,0.00049963537119787,0.00247735871552277,0.000195690520385832,0.000345581131745193,4.16362809331558e-06,0.00399291934148964,1.66545123732623e-05,0.000374726528398402,7.91089337729961e-05,0.00142396080791393,0,8.32725618663117e-05,2.08181404665779e-05,0.0023233044760701,2.91453966532091e-05,0.00176537831156581,0.000145726983266045,0,7.07816775863649e-05,4.16362809331558e-06,8.32725618663117e-06,0.000212345032759095,0.0365233456345643,3.74726528398402e-05,0.00279795807870807,0.00193608706339175,4.16362809331558e-06,4.57999090264714e-05,1.24908842799467e-05,0.0395961031674312,2.91453966532091e-05,4.57999090264714e-05,4.57999090264714e-05,1.66545123732623e-05,0.00198188697241822,8.32725618663117e-06,0,0.00257312216166903,0.000137399727079414,2.49817685598935e-05,0.0006411987263706,0.000341417503651878,0,0.000599562445437444,0.0719058571715601,2020-06-22 00:19:10
0.0154276408585101,0.00457845089339707,0.000142955850679909,3.47730447599778e-05,0.000235683970039849,0.0221156564673459,0.00377480719227759,0.000676142536999568,0.00210956471543865,0.000235683970039849,0.000351594119239775,3.86367163999753e-06,0.00556368716159644,6.5682417879958e-05,0.000270457014799827,6.5682417879958e-05,0.000900235492119425,3.86367163999753e-06,0.000235683970039849,3.09093731199802e-05,0.00149910459631904,3.86367163999753e-05,0.000992963611479365,4.25003880399728e-05,0,0.000200910925279872,7.72734327999506e-06,2.31820298399852e-05,0.000212501940199864,0.0514061511701671,7.34097611599531e-05,0.003121846685118,0.00138319444711912,5.79550745999629e-05,2.31820298399852e-05,3.86367163999753e-06,0.029700043896661,9.27281193599407e-05,6.95460895199555e-05,5.79550745999629e-05,3.86367163999753e-05,0.00104705501443933,1.54546865599901e-05,0,0.00358162361027771,6.18187462399605e-05,1.15910149199926e-05,0.00035932146251977,0.000158410537239899,0,0.00029750271627981,0.0884162618097035,2020-06-23 00:04:51
0.0470025866667046,0.00635587459335345,0.000158490478990272,0.000125979611505088,0.000105660319326848,0.0209207432267158,0.00683540988875992,0.00138171186812032,0.0030316383929934,0.000451088286356927,0.000434832852614335,4.06385843564799e-06,0.00325515060695404,0.000134107328376384,0.000629898057525438,5.28301596634238e-05,0.000776196961208766,4.06385843564799e-06,0.000247895364574527,8.53410271486078e-05,0.00328766147443922,0.000125979611505088,0.001523946913368,7.31494518416638e-05,0,0.000280406232059711,8.12771687129598e-06,4.47024427921279e-05,0.000536429313505534,0.0548905358902974,0.000146298903683328,0.00360057857398412,0.00259680554037906,8.12771687129598e-06,3.25108674851839e-05,4.06385843564799e-06,0.0287761815828234,3.25108674851839e-05,0.000251959223010175,3.65747259208319e-05,3.65747259208319e-05,0.00163367109113049,4.06385843564799e-05,0,0.00306414926047858,0.000158490478990272,4.06385843564799e-06,0.000154426620554624,0.000130043469940736,0,0.000146298903683328,0.0887180935086312,2020-06-24 00:15:28
0.0509360453800671,0.0285948875508673,0.00051591027115622,0.000650495559283929,0.000408242040654052,0.040424934377293,0.014275012894079,0.00747845584362972,0.00576922268440781,0.000852373491475493,0.0014041731727991,2.24308813546182e-05,0.00508732389122742,9.42097016893966e-05,0.00118883671179477,0.000201877932191564,0.00173615021684745,8.9723525418473e-06,0.000336463220319274,0.000228794989817106,0.0028262910506819,0.000601147620303769,0.00296984869135146,0.000394783511841281,1.79447050836946e-05,0.000444131450821441,1.34585288127709e-05,4.48617627092365e-05,0.000672926440638547,0.0822989036900943,0.00033197704404835,0.0047418883183663,0.00571987474542765,1.34585288127709e-05,5.38341152510838e-05,1.79447050836946e-05,0.0451892535770139,0.000152529993211404,0.000412728216924976,6.28064677929311e-05,5.38341152510838e-05,0.00229692225071291,5.83202915220074e-05,8.9723525418473e-06,0.00519947829800051,0.00014804381694048,1.34585288127709e-05,0.00076264996605702,0.000314032338964655,0,0.000453103803363288,0.155477411021401,2020-06-25 00:02:46
0.056309032333652,0.0159716430279913,0.00024116123247563,0.000605018530596757,0.000418858982720832,0.0325863826759176,0.00786100999894247,0.00640558080645797,0.00552132295404732,0.0007446381915037,0.000689636506903995,4.23089881536193e-06,0.00355818590371939,0.000220006738398821,0.00101541571568686,0.000148081458537668,0.00108734099554802,1.69235952614477e-05,0.000253853928921716,0.000236930333660268,0.0017558230083752,0.000588094935335309,0.00272046793827772,0.00024116123247563,4.23089881536193e-06,0.000368088196936488,1.69235952614477e-05,1.26926964460858e-05,0.000706560102165443,0.0626892277472178,0.000270777524183164,0.00464975779808277,0.00505169318554215,1.26926964460858e-05,3.80780893382574e-05,0,0.0257830973808156,8.46179763072387e-05,0.000224237637214183,3.80780893382574e-05,4.65398869689813e-05,0.00156966346049928,6.3463482230429e-05,2.53853928921716e-05,0.00385011792197936,0.000190390446691287,1.69235952614477e-05,0.000465398869689813,0.00026231572655244,0,0.000389242691013298,0.121088324095659,2020-06-26 00:13:31
0.0448570974184504,0.0139048786411589,0.000242359775429357,0.000414887073192628,0.000377916937957641,0.0293337484125599,0.0117400718335102,0.00534013064505362,0.00556605924926743,0.000653139055818097,0.000776372839934719,2.46467568233244e-05,0.00350394726171595,0.000119125991312735,0.00110499626424571,0.000160203919351609,0.00107213392181461,1.64311712155496e-05,0.000213605225802145,0.000176635090567158,0.00139254176051783,0.000595629956563673,0.00177456649127936,0.000345054595526542,8.21558560777481e-06,0.000320407838703217,8.21558560777481e-06,2.87545496272118e-05,0.000529905271701475,0.0562151445211991,0.000295761081879893,0.00445284739941394,0.00319997059422829,8.21558560777481e-06,3.69701352349866e-05,3.28623424310992e-05,0.0239977255603102,8.21558560777481e-05,0.000213605225802145,5.34013064505362e-05,2.46467568233244e-05,0.00155274567986944,2.87545496272118e-05,1.64311712155496e-05,0.00388597199247748,0.000131449369724397,2.0538964019437e-05,0.000361485766742091,0.000234144189821582,0,0.000373809145153754,0.113884447694974,2020-06-27 00:00:51
0.0852890105864104,0.00942744820023827,0.000258514722872522,0.000416959230439552,0.000216818799828567,0.023245477097005,0.00705495017903722,0.00557891450328121,0.00355666223564938,0.000617099661050537,0.000662965176398888,2.50175538263731e-05,0.00230995413663512,0.000450315968874716,0.000792222537835149,0.000112578992218679,0.000879783976227455,1.66783692175821e-05,0.000150105322958239,0.000116748584523075,0.00109243318375163,0.000692152322529657,0.00198472593689227,0.000187631653697798,1.25087769131866e-05,0.000366924122786806,0,3.33567384351642e-05,0.000533707814962627,0.0511150320595847,0.000333567384351642,0.0052119903804944,0.00311468545138345,1.66783692175821e-05,6.67134768703283e-05,2.08479615219776e-05,0.0260516127178632,0.000104239807609888,0.000304380238220873,2.50175538263731e-05,2.91871461307686e-05,0.001117450737578,2.50175538263731e-05,1.66783692175821e-05,0.00310634626677466,0.000187631653697798,1.25087769131866e-05,0.000258514722872522,0.000179292469089007,0,0.000170953284480216,0.104544187848109,2020-06-28 00:11:36
0.0200626933081979,0.00238807283004222,7.20383960797051e-05,0.000291755504122805,4.68249574518083e-05,0.00705616089600711,0.00529482211185832,0.00602240991226334,0.00139034104433831,0.000651947484521331,0.000162086391179336,7.20383960797051e-06,0.00085725691334849,0.000673559003345242,0.000540287970597788,8.28441554916608e-05,0.000590714847853582,2.52134386278968e-05,6.48345564717346e-05,6.12326366677493e-05,0.000540287970597788,0.000352988140790555,0.000540287970597788,7.56403158836903e-05,3.60191980398525e-06,0.000252134386278968,3.60191980398525e-06,7.20383960797051e-06,0.000965314507468048,0.00989807562135148,4.68249574518083e-05,0.00498865892851958,0.0010013337055079,1.08057594119558e-05,2.52134386278968e-05,3.60191980398525e-06,0.0110650976378427,1.08057594119558e-05,0.000403415018046348,1.08057594119558e-05,5.40287970597788e-05,0.000331376621966643,3.24172782358673e-05,3.96211178438378e-05,0.00107697402139159,5.76307168637641e-05,3.60191980398525e-06,7.20383960797051e-05,2.52134386278968e-05,0,4.68249574518083e-05,0.0283651184563839,2020-06-29 00:22:19
0.00653938092060605,0.00297727911832471,5.67100784442801e-05,8.86094975691877e-05,0.000102787017180258,0.0111187197549817,0.00391299541265533,0.0047778241089306,0.00132914246353781,0.00105268083112195,0.00015595271572177,1.06331397083025e-05,0.000797485478122689,0.000322538571151843,0.000687609701136896,0.000102787017180258,0.000949893813941692,2.48106593193725e-05,6.73432181525826e-05,6.37988382498151e-05,0.000467858147165311,0.000265828492707563,0.000336716090762913,6.37988382498151e-05,0,0.000233929073582655,0,3.54437990276751e-06,0.000350893610373983,0.0134402885912944,9.21538774719552e-05,0.00828676021267043,0.000723053500164571,1.06331397083025e-05,1.417751961107e-05,3.18994191249076e-05,0.0133375015741141,3.54437990276751e-06,0.00017013023533284,1.417751961107e-05,4.96213186387451e-05,0.000723053500164571,7.08875980553501e-06,1.06331397083025e-05,0.00195649770632766,3.54437990276751e-05,3.54437990276751e-06,0.000205574034360515,0.000120508916694095,0,0.000109875776985793,0.0322042357965456,2020-06-30 00:09:34
0.0160916608607083,0.00667912027087939,0.000100379842221309,6.17722105977284e-05,0.000119683658033099,0.0203230572866526,0.0056019673485815,0.00289943313493088,0.00263690123989053,0.0021156982129722,0.000424683947859383,1.54430526494321e-05,0.00132810252785116,0.000158291289656679,0.000725823474523309,0.000127405184357815,0.00177981181784705,7.72152632471605e-06,0.000138987473844889,5.79114474353704e-05,0.000945886974777716,0.000335886395125148,0.000733545000848025,0.000108101368546025,7.72152632471605e-06,0.000239367316066198,1.54430526494321e-05,1.54430526494321e-05,0.000324304105638074,0.0412715582056073,0.000308861052988642,0.0102348831434111,0.00157133060707972,6.94937369224445e-05,3.86076316235803e-06,1.15822894870741e-05,0.0247281880549032,4.63291579482963e-05,8.10760264095185e-05,3.47468684612222e-05,2.70253421365062e-05,0.00164854587032688,7.72152632471605e-06,3.86076316235803e-06,0.00351715524090816,7.33545000848025e-05,1.15822894870741e-05,0.000231645789741482,0.000169873579143753,0,0.000413101658372309,0.0707214596080743,2020-07-01 00:20:11
0.00323377379640886,0.00193738341032067,6.84206037102097e-05,2.88086752464041e-05,0.000108032532174015,0.0135940936318969,0.00203821377368309,0.00119916110713157,0.00240552438307474,0.00374152669762673,0.000190857473507427,1.08032532174015e-05,0.000957888451942935,6.84206037102097e-05,0.000370911693797452,7.56227725218107e-05,0.000846254835363119,7.20216881160102e-06,8.28249413334117e-05,3.24097596522046e-05,0.000410523622261258,0.000111633616579816,0.000342103018551048,7.20216881160102e-06,3.60108440580051e-06,0.000154846629449422,1.4404337623202e-05,7.20216881160102e-06,0.000126037954203018,0.0298529897240862,7.56227725218107e-05,0.0110445258725902,0.000514955070029473,2.1606506434803e-05,1.4404337623202e-05,7.20216881160102e-06,0.00958968777264675,1.08032532174015e-05,4.68140972754066e-05,2.88086752464041e-05,7.20216881160102e-06,0.000658998446261493,1.4404337623202e-05,0,0.00402601236568497,7.20216881160102e-06,2.1606506434803e-05,0.000190857473507427,6.84206037102097e-05,0,0.000432130128696061,0.0432202150384177,2020-07-02 00:07:27
0.0166332566724271,0.00691781965642929,0.00020601011484304,8.65242482340769e-05,0.000160687889577571,0.0218205913641748,0.00299538706981781,0.00170988395319723,0.00270697290903755,0.00599901454422933,0.00046146265724841,8.24040459372161e-06,0.00128550311662057,0.000449102050357828,0.000350217195233169,0.000148327282686989,0.00108773340637125,1.23606068905824e-05,0.00015244748498385,4.94424275623297e-05,0.00119073846379277,0.000111245462015242,0.00111245462015242,2.0601011484304e-05,1.64808091874432e-05,0.000440861645764106,1.23606068905824e-05,1.64808091874432e-05,0.0003048949699677,0.0989961005866746,0.000535626298591905,0.0222367317961578,0.00168104253711921,2.88414160780256e-05,8.24040459372161e-06,4.12020229686081e-06,0.0183843426485929,8.24040459372161e-06,0.000177168698765015,3.70818206717473e-05,1.64808091874432e-05,0.00129374352121429,2.47212137811648e-05,0,0.00811267832251893,7.82838436403553e-05,3.70818206717473e-05,0.000313135374561421,0.000148327282686989,0,0.000609789939935399,0.100030271363187,2020-07-03 00:18:03
0.0151846185732392,0.00865346741075651,0.000184727719869091,9.44163901553129e-05,0.000225778324284444,0.0255540012485575,0.00355087728192807,0.0016953899623541,0.00259850325949187,0.00764772760258035,0.000529552796958059,8.21012088307069e-06,0.00165023429749721,0.000439241467244282,0.0004761870112181,0.000480292071659635,0.000985214505968483,0,0.000221673263842909,4.10506044153534e-05,0.00136698512703127,0.000160097357219878,0.00127256873687596,4.51556648568888e-05,4.10506044153534e-06,0.000439241467244282,2.46303626492121e-05,2.05253022076767e-05,0.000340720016647434,0.0927333153742834,0.000369455439738181,0.0174875574809406,0.00233988445167515,3.69455439738181e-05,3.28404835322828e-05,4.10506044153534e-06,0.0246878334953936,4.92607252984241e-05,0.000246303626492121,4.92607252984241e-05,2.46303626492121e-05,0.00191295816575547,3.28404835322828e-05,0,0.0102790713456045,9.44163901553129e-05,1.64202417661414e-05,0.000303774472673616,0.000106731571479919,0,0.000554183159607271,0.11301641901591,2020-07-04 00:05:23
0.0123963150677882,0.00595998670950528,0.000110511262516402,6.47824642337531e-05,0.000110511262516402,0.0155363592165301,0.00180247679897442,0.00147856447780566,0.00138329614805014,0.00355160333328576,0.000236265457793688,0,0.00116608435620756,0.000487773848348258,0.000480152381967817,0.000468720182397155,0.000518259713870024,7.62146638044154e-06,0.000121943462087065,1.90536659511038e-05,0.000666878308288635,9.52683297555192e-05,0.000716417839761504,3.42965987119869e-05,3.81073319022077e-06,0.000388694785402518,1.52429327608831e-05,1.52429327608831e-05,0.000194347392701259,0.0492880230823154,0.000350587453500311,0.0112492843775317,0.0012118131544902,6.09717310435323e-05,5.33502646630908e-05,7.62146638044154e-06,0.0114512532366134,1.90536659511038e-05,0.000133375661657727,1.14321995706623e-05,1.14321995706623e-05,0.00120038095491954,7.62146638044154e-06,1.14321995706623e-05,0.00627246683110338,4.19180650924285e-05,7.62146638044154e-06,8.38361301848569e-05,4.57287982826492e-05,3.81073319022077e-06,0.000358208919880752,0.063090498697295,2020-07-05 00:16:02
