datetime,GroupCount,mean_BiovolumeMean,mean_BiovolumeSum,mean_BiovolumeStd,mean_BiovolumeMin,mean_BiovolumeMax,mean_EquivDiameterMean,mean_EquivDiameterSum,mean_EquivDiameterStd,mean_EquivDiameterMin,mean_EquivDiameterMax,mean_GroupCount,median_BiovolumeMean,median_BiovolumeSum,median_BiovolumeStd,median_BiovolumeMin,median_BiovolumeMax,median_EquivDiameterMean,median_EquivDiameterSum,median_EquivDiameterStd,median_EquivDiameterMin,median_EquivDiameterMax,median_GroupCount
28-Aug-2020,61,40645.4545357507,266069717.014381,147455.63714731,43.0759422770492,5163427.35911475,38.5922169071615,254281.156332511,21.7887058970017,3.96528151601639,246.727019760656,6599.98360655738,39657.4350128243,269491770.69087,138563.141979747,62.09265518,3990298.36,38.6398312072551,258614.622750598,21.5675401184119,7.225151994,234.4613344,6882
29-Aug-2020,60,38900.8777890891,218961554.273444,156347.229808787,53.8390163215,5523561.98391667,37.0747700877185,215273.283029873,21.477286326446,5.01367068685,239.160998051667,5827.23333333333,37273.1896977027,227500496.480532,140925.272000703,70.130283355,3897752.734,36.9079733392518,209273.983844006,21.333515451316,7.225151994,230.53387815,5662
30-Aug-2020,61,43614.646297522,209401576.588762,191449.987405552,54.0053687840984,6933851.76491803,38.1577507278783,185983.958709025,22.5112872631276,5.05925276157377,256.076795831148,4888.45901639344,42302.4685456762,205739377.441382,169301.424048422,67.04553223,4448570.5,38.0806508863976,175564.301137734,22.3809659534913,7.225151994,244.5096375,4583
31-Aug-2020,60,48507.7222179307,210846557.920541,216863.251751285,57.6188490571667,7127047.14713333,38.8277342387392,170733.715956455,23.3667486507825,4.87207505396667,257.749654268333,4403.86666666667,49647.9542768075,205809202.909814,191146.329984229,72.95493698,4278420,38.9346686921331,158105.714740508,23.4936007254942,7.225151994,249.8249527,4028.5
01-Sep-2020,60,62922.9807585665,214972777.614574,248794.709105941,56.7265957386667,6480870.02828333,40.3838711225932,136270.287042036,25.800335003861,4.59574520033333,262.726973181667,3372.9,56612.7668033685,191635789.37018,240794.33417829,73.341861725,5394339.079,39.9901818447822,139028.090050178,25.078321499605,7.225151994,246.5084662,3384.5
02-Sep-2020,40,72438.0128510047,282383473.223235,279672.153062062,69.266627601,7944510.266775,40.9518060239639,173908.659143943,26.09575779902,5.830734185625,269.5904799425,4310.775,74399.3885955678,262501973.531433,274251.812273969,76.29924774,6257423.7895,40.2497768065988,169906.42108074,26.8436445160986,7.39927702,263.2158449,4239
03-Sep-2020,11,154924.437344333,119147881.087519,612037.358728005,107.253356242727,12606811.0215455,55.6648049302797,43059.9381497527,32.6724260297886,8.11423284236364,287.515060272727,774.272727272727,159078.572317723,119395111.716188,412171.057070345,102.528595,5477774.282,55.278689576483,42392.204660529,32.834304025158,7.978845608,258.0709478,762
04-Sep-2020,60,162806.25128833,147643971.097906,386007.829646914,114.6755930735,5698660.17445,58.6127428798113,54604.7401624224,31.0448692348275,6.62938746233333,252.519601056667,936.383333333333,152492.251345775,142024189.718602,349967.945683874,107.12626645,3411857.874,58.2031999092446,51823.132334289,30.4948818955536,7.89865417,235.45877055,867
05-Sep-2020,61,134588.561823149,108091035.098189,465627.832485763,95.9158851645902,9187595.16506557,56.8644317941957,46324.9969124053,28.898499821467,5.84092525157377,285.327681762295,815.540983606557,127170.324100566,106666470.048853,309120.286155953,100.5309677,4196779,56.7913515377399,46395.62299614,28.3267076528708,7.735777828,263.5073406,826
06-Sep-2020,60,137046.286590932,112074797.927607,461814.966602094,105.118508391833,9069753.6569,56.0768279850458,45893.6220900773,27.5826966719184,6.68193920128333,278.408997238333,815.833333333333,130418.882301915,110101275.866949,316476.869822174,114.0329552,4095218.308,56.6292161558041,47901.789843138,27.0232349180965,7.978845608,256.47302415,864
07-Sep-2020,61,158705.715904984,123122985.426114,451423.089208515,114.45898156377,7885722.89568853,57.481494028512,44283.5863958251,28.9764898876718,6.60790216195082,249.816352286885,767.27868852459,159940.913419662,111706172.161461,327664.979381302,115.2923431,3147181.809,57.955690650453,42430.47562102,29.0977304356153,8.214724333,209.5506751,742
08-Sep-2020,60,75109.9389896579,132735309.699209,318778.974569664,54.9076072615,9536078.59241667,39.435752865371,81611.8634288767,24.2653762701042,4.29526458711667,297.22892696,2337.55,57501.4873165647,127660365.479082,248132.1511048,63.57105255,6196530.8225,36.322797000223,75851.1820404375,23.6525794862369,7.225151994,283.18518265,2176.5
09-Sep-2020,61,88797.3298028087,151888004.529101,530028.734561088,83.9850186159016,16781393.0103115,41.4864047266444,82197.7672886038,26.0524311218111,5.59819395637705,344.631228665574,2205.11475409836,91892.7324195722,143452853.189102,351584.512089541,89.27359124,10251255,43.9758439411555,63776.891389146,26.6559925549608,7.39927702,318.3749364,1459
10-Sep-2020,60,153832.696514796,313549267.363283,772465.429909511,87.5471650355,22774841.4268167,52.7132213979017,114043.925185952,31.1956166583791,6.044456501,330.328191763333,2173.25,139133.724924335,317309464.094824,357955.33697883,93.04161453,7592563.449,52.7566075614042,111490.094997372,30.7268867380335,7.569397566,299.8114246,2204.5
11-Sep-2020,61,124239.783109656,88158402.3723555,414000.672931542,174.074510642459,6413160.3822459,47.5729287278782,31193.2556098552,29.8457053283944,8.11598189983606,249.149785590164,634.803278688525,121208.71478719,54676872.8723391,343822.815550145,159.2713928,3332647.825,47.3684742053261,22259.410941467,31.0289493907319,8.593479714,230.1699898,476
12-Sep-2020,61,126455.391998821,88637907.5099622,335313.410714047,168.093039052131,4923098.2642377,51.1198647641421,34496.5819659464,29.2365256109325,8.01247902585246,227.576147027869,659.606557377049,127377.159109472,72102172.2927521,288495.594913998,156.3719635,3203061.055,51.4649864612156,29139.109668834,29.0033575654062,8.368283872,200.8895234,587
13-Sep-2020,60,130606.748997271,80491877.4335025,379887.288505185,196.922266778333,5822450.05158667,51.4268311949331,29454.7582855195,28.9921554211614,8.06121186266667,227.6726237,549.616666666667,126313.065608312,49267251.4828883,305259.912178605,175.23435975,3647173.152,51.2528806970975,21179.3134436715,28.6163595626824,8.368283872,200.4354247,423
14-Sep-2020,61,132794.450729515,135005180.999492,334209.320304057,115.697529531148,5344501.873,52.4993137742728,52761.094860626,29.5831691149416,6.57818248034426,223.861053591803,998.508196721311,132522.24318118,141035322.838576,284453.926900498,110.8797379,3841317.229,52.2950549128113,53527.292645068,29.7598187054846,7.89865417,211.5613143,995
15-Sep-2020,58,135139.241127003,144057060.986148,308620.376304392,107.367429262759,5728054.72015517,53.7053388165173,57161.4905929098,30.9746721606883,6.60684703987931,235.651795127586,1063.37931034483,129868.564433402,131879435.87469,263489.286807697,101.16881945,3662639.147,52.7664434240601,54969.9853059095,30.6710419549066,7.484820637,210.43991325,1051
16-Sep-2020,61,132432.190177472,123094043.069436,281743.333595024,190.492531892787,4684267.68245902,54.3644467900655,49463.2438619687,28.3927992877473,8.56931093865574,222.302751344262,895.311475409836,127126.449249841,109002572.612239,238878.556239852,159.0189972,3222477.276,54.1772578716495,45868.887826763,28.4534809502372,8.667244841,203.6185141,840
17-Sep-2020,28,119326.752936435,122951321.476809,311929.228808526,84.6647815935714,4959511.13271429,50.6017052334212,51552.5310705182,27.8782587431474,5.99729263657143,223.293647839286,1013.5,119545.396047734,115895012.527609,281468.6167465,92.560686845,3732134.318,50.7390625096787,50044.137489452,27.9020523006586,7.81764019,207.69068935,982
18-Sep-2020,45,135751.001690408,136196860.747598,389749.389403915,115.732620682,6440261.191,51.8760925572793,51892.3637959524,28.6270038535681,6.90532587966667,240.501684728889,997.933333333333,137205.218503544,134369315.446966,327272.358905057,90.18218994,3750065.874,52.4791799446619,52221.198820812,29.0549190631974,7.978845608,222.4023602,994
19-Sep-2020,60,142923.719328657,161296325.258161,361168.076413587,129.602098226,6796479.56896667,55.2512894910629,61453.8094415925,29.4931845299104,7.22081685083333,246.93797222,1110.35,137400.165073443,148049920.172483,303004.594640487,102.5513989,3902659.378,55.4157043696798,57162.077936921,29.1876032428951,8.1757911115,224.2091691,1105.5
20-Sep-2020,61,120611.858908363,62470950.6450877,394959.528674929,237.460939468852,6565545.89022459,50.8634275254565,25196.9508860208,28.2201019315072,8.77146675431148,232.360201452459,481.803278688525,117066.722326014,42846420.371321,267373.195596125,170.1696021,3350168.095,50.0840530204486,20108.0561763,27.8447659700516,8.956231982,203.7810289,430
21-Sep-2020,60,81372.254287483,34963883.7507413,273142.797095804,165.618770546,4165052.03415833,45.028951731081,18754.9484154295,23.7534707043312,8.6176582038,197.797079781167,411.466666666667,81055.8346204758,27907131.9922249,217001.369998895,145.66734315,2370737.904,44.870026257842,15904.933022531,24.0133607655228,8.4061501815,182.68652015,361
22-Sep-2020,61,100555.151718919,43644054.5206861,345075.445120151,172.951901128361,5551766.83066393,47.0336146680133,20095.058211148,26.7855751908257,8.50791051286885,213.814156140984,425.459016393443,94065.3537956244,34273284.5961078,225301.615772289,143.9896633,2520400.302,47.2137922005952,17732.114930058,26.4573532881844,8.368283872,181.3990154,396
23-Sep-2020,60,122337.380824154,83044074.610978,308596.880681324,132.978049403833,5138980.28025,50.4028156587896,32977.1744763455,28.8936455529217,7.71807888785,220.387970095,637.233333333333,118068.148740127,74845872.1575181,253792.290714781,132.1117706,3116148.4365,50.5376590813363,30316.2155877275,29.6759659741252,8.13685789,190.08369745,597.5
24-Sep-2020,43,157119.165823899,102877083.344577,341538.772639667,109.649169209302,3942778.35941861,55.1333646843044,37048.8526610024,31.88606631479,7.0464529917907,199.542886113954,675.093023255814,162304.179934359,98394076.9666054,312598.872803401,112.8355361,2605146.858,54.813531452011,34465.504015913,31.5523443699734,7.653039857,189.9702652,628
25-Sep-2020,6,112040.026085421,81875185.3554581,419320.987112741,115.473096135,7241335.32883333,45.6279756909872,33367.2929916393,29.8385265972572,6.49578354033333,272.8383346,730.166666666667,107950.276335452,82983225.1116611,368213.689002538,122.0649109,5724983.9175,45.1485241202156,33655.8625289235,29.2711168163683,7.6512304135,242.91595755,727.5
26-Sep-2020,10,139993.205945084,106813888.196358,296334.342746746,119.559858511,4420014.9693,54.8499425776587,41725.0923378727,30.5192108294618,7.5797702595,223.29058311,758.8,153947.735571639,101651492.966932,324415.437114426,104.25014879,3391212.4795,57.1452268708146,39951.059824553,31.1648203105644,7.813818314,217.5371367,748
28-Sep-2020,16,117450.518075141,119258461.480447,463356.14006727,134.110304358125,8720938.8975625,44.8757241530802,45272.027810068,29.5775187161329,7.2731188763125,250.26776004375,1005.9375,108681.993582674,115854133.802093,371988.085009452,119.44841765,4536959.3705,44.2661781843111,45179.489123712,28.8903799396581,7.898242899,226.62234595,984
29-Sep-2020,54,101275.284004065,85467483.3724502,370493.505471357,148.416521443704,6392438.01657407,43.8100220567816,35650.5281175609,28.2426950508262,6.73469462261111,235.700966674074,794.5,95507.5179074069,65156376.681884,311263.014319051,117.0659447,3870481.525,43.5706731225164,29068.025887341,27.5528251424905,7.6944088425,208.0892754,689
30-Sep-2020,61,117702.149791565,144999449.706524,436526.893757912,97.496160292459,10399187.2457705,48.8226083124366,58942.818811606,29.8218346402246,6.37796549101639,270.962452562295,1192.27868852459,110624.954378795,125667980.393031,332780.322457842,108.2011032,6006530,47.8053838927356,57330.674319298,29.6648323077723,7.484820637,256.0774419,1202
01-Oct-2020,60,111600.218252104,99718437.2842491,311597.271318567,116.6478559015,6528284.480625,50.1948017236604,44222.495912695,28.9127538481815,7.28701043671667,236.323415628333,875.966666666667,109396.947926342,98187079.5254453,218665.18636925,109.06947815,3097226.375,50.0492836691921,44894.4733781055,28.7226948060107,7.85814718,213.78084015,859.5
02-Oct-2020,59,244839.436338444,192978493.685167,515950.630957531,116.489170818475,5187002.60084746,53.5609990514774,44921.4262196022,35.1857671166402,7.05602071440678,223.167606184746,838.576271186441,152011.104871502,114761388.069268,370121.88515893,101.8848801,2956433.204,50.8047653484674,41838.393088101,33.0944291705743,7.978845608,193.8481846,839
03-Oct-2020,51,504466.471369353,268227186.378328,827381.41990373,138.178357377059,4723243.38277451,52.8298692417129,23676.6269494286,38.9094574567716,6.99769401211765,209.336215123137,447.921568627451,129781.864670568,50466137.7992516,398706.410318376,142.2914429,2809900.16,46.8327798400577,16848.547290641,31.8138624104091,8.214724333,187.0150183,381
04-Oct-2020,54,399761.667964115,286478316.15951,1115510.18912212,96.7806982009259,9271645.834905,48.6641388346334,24241.849496849,41.0312225916222,5.0468386587963,250.677897573889,453.462962962963,115494.926601334,55936337.1243896,338864.523741019,80.24862289,3078805.7645,45.5532359578766,19458.3278647325,30.6347231297808,7.569397566,199.9590145,401.5
05-Oct-2020,50,140614.968134532,60900951.8800773,502496.219370973,71.1430312344,4715053.2138736,41.6195127828435,18243.677931944,32.0740614487947,3.89799087256,218.3651566926,445.24,131933.875925883,53285554.7420665,356227.86257505,0,2666780.4555,46.3200142640854,18757.1881916265,32.9501081581581,0,187.6207842,416.5
06-Oct-2020,40,208913.212742264,117920402.359105,801194.403275164,57.7004033595,9312670.564324,42.508854676101,27289.7213161203,34.5684751147912,3.3598240299,267.62764941025,631.45,102369.886885985,78334685.0608201,314727.797393343,0,3498945.022,44.7437287344768,29119.5446954725,29.267967494342,0,206.48210425,567
07-Oct-2020,60,116462.920063824,108451231.235195,350303.11770793,83.5890587506667,4383986.76466667,45.4018706918444,43044.8549026229,29.823086014614,5.81573207583333,217.111550713333,952.366666666667,108715.462789708,113245908.667743,342118.311740339,91.43528366,3289612.98,44.4087698566722,46284.6241346265,29.6116089096075,7.484820637,205.6761087,1008.5
08-Oct-2020,61,98210.5374638114,99872880.9085589,340930.133043934,96.0050891004918,5266531.40445902,42.123489942131,44646.8825175885,27.6082774520653,6.4693198114918,224.37597105082,1074.67213114754,84477.4591671171,89108190.2937953,282787.704992802,105.9990234,3099686,41.2891938426556,45984.710850762,26.4121005272656,7.569397566,204.7005457,1063
09-Oct-2020,56,103713.6177731,150539301.020669,342527.227439205,204.951730323571,5617319.02966071,42.2341755965499,64022.4833319175,28.4556547046665,3.36475694814286,230.742260578571,1542.875,91406.8804865233,131623961.372963,309931.107217182,0,3299552.615,41.5504300443992,56609.785703092,27.7291929767238,0,207.42489555,1430
10-Oct-2020,60,130375.17561139,141963445.594569,373525.909728749,83.2837218958333,6249851.63318333,48.7742851259193,54760.0553518841,31.364248869536,5.5743846952,236.781207876667,1138.76666666667,118171.835365645,142686949.798317,321975.360067981,84.54719162,3151669.3775,48.4423109572321,52093.5877599535,30.5103938588608,7.4420488285,201.6047226,1030
11-Oct-2020,61,135132.944372083,219379132.736839,288816.489596642,1662.55899685328,5438542.90463279,54.0416744093681,88604.9962936571,32.2941890346729,5.11556371473771,229.015593503279,1655.22950819672,126671.840638019,202674945.020831,255594.519146365,66.23524511,3349945.435,54.2768639885696,85224.845730114,32.0006331050397,7.225151994,203.070634,1600
12-Oct-2020,60,135073.445637434,186998560.145879,360483.70772451,73.046798769,5961400.28003333,49.9704732100341,69440.4593771945,31.7784771111461,5.33207310301667,222.15047816,1393.43333333333,132197.607641976,192364184.3604,306645.792556155,83.07514954,2580084.1485,49.8161093739777,71833.4152598245,31.9127517363906,7.4420488285,190.3273215,1404.5
13-Oct-2020,60,81257.7330747944,86717155.2496039,260121.387310487,109.6239965905,4485191.12132972,42.7863066621108,46653.8673814221,25.118728009695,6.26791262845,212.111430195833,1084.53333333333,78170.8344190659,85127293.3543983,221507.826006645,97.2661708,2708766.86,42.9051822845493,50251.584280287,25.3847321368162,7.39927702,199.5358318,1132
